id,treatment,vqmax24,vqmax30,vqmax36
gg_1,25,,,
gg_2,35,185.210051,,124.5221541
gg_3,25,174.3188745,229.1678036,264.7598422
gg_4,35,140.122722,302.9955729,270.8704135
gg_5,25,72.31629536,,157.4133417
gg_6,35,43.03506506,284.8320144,473.7576323
gg_7,25,108.4466453,177.1538621,211.8299044
gg_8,35,129.2585551,142.5203809,258.564044
gg_9,25,86.28760209,171.0149683,114.531723
gg_10,35,45.22407629,55.5926494,59.69568269
gg_11,25,89.20266126,88.46960825,92.79643261
gg_12,35,51.67968206,112.0295603,254.605798
gg_13,25,,,
gg_14,35,172.15345,110.4468642,263.522588
gg_15,25,108.8548985,,180.9841336
gg_16,35,202.4743069,126.7655727,
gg_17,25,,,
gg_18,35,73.53596277,75.15251725,105.079834
gg_19,25,61.74264202,90.19226552,126.3337355
gg_20,35,,,
gg_21,25,106.4042142,,143.5752521
gg_22,35,197.705352,256.9010573,
gg_23,25,189.269155,256.9010573,164.6997359
gg_24,35,129.6653005,106.7315224,144.7073982
gg_25,25,77.80811678,99.32675169,
gg_26,35,126.0405349,114.7053063,152.5762151
gg_27,25,66.39745322,104.8766259,
gg_28,35,145.8044034,,93.43288902
gg_29,25,70.05744096,90.11011799,
gg_30,35,77.68516319,80.39821154,
gg_31,25,33.05801431,243.1153281,281.5279693
gg_32,35,66.17711252,,
gg_33,25,111.9184044,170.8216601,158.7587078
gg_34,35,517.7043365,91.17168935,
gg_35,25,217.7402146,309.0166301,280.7803162
gg_36,35,87.49657147,,
gg_37,25,111.1571395,39.32167212,42.9993739
gg_38,35,107.8460886,,289.5272754
gg_39,25,45.40113992,,79.5322906
gg_40,35,61.35714405,41.86745669,198.9969518
